avg_arousal,avg_dominance,avg_valence,avg_wpm,dominant_speech_emotion,dominant_text_emotion,f0_mean_hz,f0_std_hz,interruptions_made,interruptions_received,loudness_dr_db,loudness_rms_med,overlap_ratio,pause_count,pause_ratio,pause_total_sec,speaker_id,speaker_name,text_emotions_full_json,text_emotions_top5_json,total_duration,voice_quality_hint,vq_cpps_db_med,vq_hnr_db_med,vq_jitter_pct_med,vq_shimmer_db_med,word_count
-0.0,-0.017,-0.007,120.1,happy,annoyance,182.79,29.7,0,0,0.0,-30.286,,9,0.263,6.97,Speaker_18,Speaker_18,"{""admiration"": 0.0021421682342203045, ""amusement"": 0.0010421064824102666, ""anger"": 0.011377984050070816, ""annoyance"": 0.3264509265078035, ""approval"": 0.05635716092529564, ""caring"": 0.0066032215219394685, ""confusion"": 0.019900615195290326, ""curiosity"": 0.07812477230915044, ""desire"": 0.024292803003061567, ""disappointment"": 0.10224933376074034, ""disapproval"": 0.0362084786622825, ""disgust"": 0.00324566156028852, ""embarrassment"": 0.001012693687260638, ""excitement"": 0.0019047559618431968, ""fear"": 0.0009381712960890316, ""gratitude"": 0.00021137320762571406, ""grief"": 0.0006352236620746252, ""joy"": 0.001402801875524373, ""love"": 0.0007263436176230982, ""nervousness"": 0.0024001513256959803, ""optimism"": 0.011320576398315666, ""pride"": 0.0002992964713671631, ""realization"": 0.01050454694541707, ""relief"": 0.0008499683591037487, ""remorse"": 0.0004968237215676362, ""sadness"": 0.006521205069448569, ""surprise"": 0.0013619417295603767, ""neutral"": 0.2914188944589294}","[{""label"": ""annoyance"", ""score"": 0.3264509265078035}, {""label"": ""neutral"", ""score"": 0.2914188944589294}, {""label"": ""disappointment"", ""score"": 0.10224933376074034}, {""label"": ""curiosity"", ""score"": 0.07812477230915044}, {""label"": ""approval"", ""score"": 0.05635716092529564}]",26.48,,6.887,8.887,2.749,0.824,53
